Unnamed: 0,link post,date,post id,Cluster,entity,x,y,sentiment,sentiment_overall,sentiment_weight,text,likes,impressions,comments,shares,saved,reach,video_views,plays,replies,interactions,engagement_rate
1817,https://www.instagram.com/p/CpBxGc-pD41/,2023-02-24,63ff0a7e3331cc4684551ab3,4,pns,3.475104,-16.695812,"{'neutral': 0.9756017327308655, 'positive': 0.01417066901922226, 'negative': 0.010227666236460209}",neutral,0.9756017327308655,"Direktorat Jenderal Pajak (DJP) menjadi sorotan masyarakat setelah kasus penganiayaan yang dilakukan oleh remaja berusia 20 tahun bernama Mario Dandy Satrio (MDS).

MDS pun ternyata sering mengumbar harta kekayaannya melalui akun TikTok @mariodandys. Harta itu diduga milik bapaknya, Rafael.

Jika ditelusuri, berbagai unggahan @mariodandys berisi kendaraan-kendaraan mewah.

Bahkan, unggahan terakhirnya berisi video mobil Jeep Rubicon yang menggunakan pelat nomor 'B 2571 PBP'. Lalu juga ada unggahan menggunakan motor Harley Davidson.

Ternyata, dalam data LHKPN, Rafael merupakan pejabat negara dengan jabatan terakhir Kepala Bagian Umum di Direktorat Jenderal Pajak Kementerian Keuangan.

Dalam LHKPN periodik pada 31 Desember 2021, kekayaan ayahanda MDS ini telah mencapai Rp 56,10 miliar, naik dari laporan LHKPN pada 31 Desember 2020 sebesar Rp 55,65 miliar.

Pada awal pelaporan, yaitu 22 Januari 2015 total harta kekayaannya sudah sebanyak Rp 35,28 miliar.

Dalam LHKPN itu, Rafael mencatatkan total harta kekayaan sebagian besar dari hasil sendiri, namun juga ada yang berasal dari hibah tanpa akta, serta warisan.

Adapun, Rafael tercatat tidak melaporkan kepemilikan utang sama sekali. Sebagai catatan, besaran harta kekayaan Rafael hampir menyaingi harta kekayaan Sri Mulyani yang tercatat di LHKPN.

Tak pelak publik bertanya-tanya, berapa sebenarnya gaji Rafael yang merupakan seorang pejabat eselon III di Direktorat Jenderal Pajak Kementerian Keuangan.

PNS golongan paling rendah yakni golongan I, gaji yang didapat sebesar Rp 1.560.800 - Rp 2.686.500.

Sementara itu, PNS dengan golongan paling tinggi yakni golongan IV, gaji rata-rata sebesar Rp 3.044.300 - Rp 5.901.200.

Akan tetapi, seperti disampaikan di atas, ada perbedaan dari besaran tunjangan kinerja (tukin) PNS. Perbedaan besaran ini tergantung pada jabatan dan instansi.

Baca artikel artikel lengkapnya berjudul 'Bisa Beli Rubicon & Harley, Berapa Gaji PNS Eselon III Pajak?' hanya di cnbcindonesia.com

#perrywarjiyo #gubernurbi #bankindonesia",3114,134051,167,0,143,129547,0,0,0,3424,2.64
1818,https://www.instagram.com/p/CpBxGc-pD41/,2023-02-24,63ff0a7e3331cc4684551ab3,4,pns,3.475104,-16.695812,"{'neutral': 0.9756017327308655, 'positive': 0.01417066901922226, 'negative': 0.010227666236460209}",neutral,0.9756017327308655,"Direktorat Jenderal Pajak (DJP) menjadi sorotan masyarakat setelah kasus penganiayaan yang dilakukan oleh remaja berusia 20 tahun bernama Mario Dandy Satrio (MDS).

MDS pun ternyata sering mengumbar harta kekayaannya melalui akun TikTok @mariodandys. Harta itu diduga milik bapaknya, Rafael.

Jika ditelusuri, berbagai unggahan @mariodandys berisi kendaraan-kendaraan mewah.

Bahkan, unggahan terakhirnya berisi video mobil Jeep Rubicon yang menggunakan pelat nomor 'B 2571 PBP'. Lalu juga ada unggahan menggunakan motor Harley Davidson.

Ternyata, dalam data LHKPN, Rafael merupakan pejabat negara dengan jabatan terakhir Kepala Bagian Umum di Direktorat Jenderal Pajak Kementerian Keuangan.

Dalam LHKPN periodik pada 31 Desember 2021, kekayaan ayahanda MDS ini telah mencapai Rp 56,10 miliar, naik dari laporan LHKPN pada 31 Desember 2020 sebesar Rp 55,65 miliar.

Pada awal pelaporan, yaitu 22 Januari 2015 total harta kekayaannya sudah sebanyak Rp 35,28 miliar.

Dalam LHKPN itu, Rafael mencatatkan total harta kekayaan sebagian besar dari hasil sendiri, namun juga ada yang berasal dari hibah tanpa akta, serta warisan.

Adapun, Rafael tercatat tidak melaporkan kepemilikan utang sama sekali. Sebagai catatan, besaran harta kekayaan Rafael hampir menyaingi harta kekayaan Sri Mulyani yang tercatat di LHKPN.

Tak pelak publik bertanya-tanya, berapa sebenarnya gaji Rafael yang merupakan seorang pejabat eselon III di Direktorat Jenderal Pajak Kementerian Keuangan.

PNS golongan paling rendah yakni golongan I, gaji yang didapat sebesar Rp 1.560.800 - Rp 2.686.500.

Sementara itu, PNS dengan golongan paling tinggi yakni golongan IV, gaji rata-rata sebesar Rp 3.044.300 - Rp 5.901.200.

Akan tetapi, seperti disampaikan di atas, ada perbedaan dari besaran tunjangan kinerja (tukin) PNS. Perbedaan besaran ini tergantung pada jabatan dan instansi.

Baca artikel artikel lengkapnya berjudul 'Bisa Beli Rubicon & Harley, Berapa Gaji PNS Eselon III Pajak?' hanya di cnbcindonesia.com

#perrywarjiyo #gubernurbi #bankindonesia",3114,134051,167,0,143,129547,0,0,0,3424,2.64
1819,https://www.instagram.com/p/CpBxGc-pD41/,2023-02-24,63ff0a7e3331cc4684551ab3,4,pns,3.475104,-16.695812,"{'neutral': 0.9756017327308655, 'positive': 0.01417066901922226, 'negative': 0.010227666236460209}",neutral,0.9756017327308655,"Direktorat Jenderal Pajak (DJP) menjadi sorotan masyarakat setelah kasus penganiayaan yang dilakukan oleh remaja berusia 20 tahun bernama Mario Dandy Satrio (MDS).

MDS pun ternyata sering mengumbar harta kekayaannya melalui akun TikTok @mariodandys. Harta itu diduga milik bapaknya, Rafael.

Jika ditelusuri, berbagai unggahan @mariodandys berisi kendaraan-kendaraan mewah.

Bahkan, unggahan terakhirnya berisi video mobil Jeep Rubicon yang menggunakan pelat nomor 'B 2571 PBP'. Lalu juga ada unggahan menggunakan motor Harley Davidson.

Ternyata, dalam data LHKPN, Rafael merupakan pejabat negara dengan jabatan terakhir Kepala Bagian Umum di Direktorat Jenderal Pajak Kementerian Keuangan.

Dalam LHKPN periodik pada 31 Desember 2021, kekayaan ayahanda MDS ini telah mencapai Rp 56,10 miliar, naik dari laporan LHKPN pada 31 Desember 2020 sebesar Rp 55,65 miliar.

Pada awal pelaporan, yaitu 22 Januari 2015 total harta kekayaannya sudah sebanyak Rp 35,28 miliar.

Dalam LHKPN itu, Rafael mencatatkan total harta kekayaan sebagian besar dari hasil sendiri, namun juga ada yang berasal dari hibah tanpa akta, serta warisan.

Adapun, Rafael tercatat tidak melaporkan kepemilikan utang sama sekali. Sebagai catatan, besaran harta kekayaan Rafael hampir menyaingi harta kekayaan Sri Mulyani yang tercatat di LHKPN.

Tak pelak publik bertanya-tanya, berapa sebenarnya gaji Rafael yang merupakan seorang pejabat eselon III di Direktorat Jenderal Pajak Kementerian Keuangan.

PNS golongan paling rendah yakni golongan I, gaji yang didapat sebesar Rp 1.560.800 - Rp 2.686.500.

Sementara itu, PNS dengan golongan paling tinggi yakni golongan IV, gaji rata-rata sebesar Rp 3.044.300 - Rp 5.901.200.

Akan tetapi, seperti disampaikan di atas, ada perbedaan dari besaran tunjangan kinerja (tukin) PNS. Perbedaan besaran ini tergantung pada jabatan dan instansi.

Baca artikel artikel lengkapnya berjudul 'Bisa Beli Rubicon & Harley, Berapa Gaji PNS Eselon III Pajak?' hanya di cnbcindonesia.com

#perrywarjiyo #gubernurbi #bankindonesia",3114,134051,167,0,143,129547,0,0,0,3424,2.64
1820,https://www.instagram.com/p/CpBxGc-pD41/,2023-02-24,63ff0a7e3331cc4684551ab3,4,cn,3.475104,-16.695812,"{'neutral': 0.9756017327308655, 'positive': 0.01417066901922226, 'negative': 0.010227666236460209}",neutral,0.9756017327308655,"Direktorat Jenderal Pajak (DJP) menjadi sorotan masyarakat setelah kasus penganiayaan yang dilakukan oleh remaja berusia 20 tahun bernama Mario Dandy Satrio (MDS).

MDS pun ternyata sering mengumbar harta kekayaannya melalui akun TikTok @mariodandys. Harta itu diduga milik bapaknya, Rafael.

Jika ditelusuri, berbagai unggahan @mariodandys berisi kendaraan-kendaraan mewah.

Bahkan, unggahan terakhirnya berisi video mobil Jeep Rubicon yang menggunakan pelat nomor 'B 2571 PBP'. Lalu juga ada unggahan menggunakan motor Harley Davidson.

Ternyata, dalam data LHKPN, Rafael merupakan pejabat negara dengan jabatan terakhir Kepala Bagian Umum di Direktorat Jenderal Pajak Kementerian Keuangan.

Dalam LHKPN periodik pada 31 Desember 2021, kekayaan ayahanda MDS ini telah mencapai Rp 56,10 miliar, naik dari laporan LHKPN pada 31 Desember 2020 sebesar Rp 55,65 miliar.

Pada awal pelaporan, yaitu 22 Januari 2015 total harta kekayaannya sudah sebanyak Rp 35,28 miliar.

Dalam LHKPN itu, Rafael mencatatkan total harta kekayaan sebagian besar dari hasil sendiri, namun juga ada yang berasal dari hibah tanpa akta, serta warisan.

Adapun, Rafael tercatat tidak melaporkan kepemilikan utang sama sekali. Sebagai catatan, besaran harta kekayaan Rafael hampir menyaingi harta kekayaan Sri Mulyani yang tercatat di LHKPN.

Tak pelak publik bertanya-tanya, berapa sebenarnya gaji Rafael yang merupakan seorang pejabat eselon III di Direktorat Jenderal Pajak Kementerian Keuangan.

PNS golongan paling rendah yakni golongan I, gaji yang didapat sebesar Rp 1.560.800 - Rp 2.686.500.

Sementara itu, PNS dengan golongan paling tinggi yakni golongan IV, gaji rata-rata sebesar Rp 3.044.300 - Rp 5.901.200.

Akan tetapi, seperti disampaikan di atas, ada perbedaan dari besaran tunjangan kinerja (tukin) PNS. Perbedaan besaran ini tergantung pada jabatan dan instansi.

Baca artikel artikel lengkapnya berjudul 'Bisa Beli Rubicon & Harley, Berapa Gaji PNS Eselon III Pajak?' hanya di cnbcindonesia.com

#perrywarjiyo #gubernurbi #bankindonesia",3114,134051,167,0,143,129547,0,0,0,3424,2.64
1821,https://www.instagram.com/p/CpBxGc-pD41/,2023-02-24,63ff0a7e3331cc4684551ab3,4,perry,3.475104,-16.695812,"{'neutral': 0.9756017327308655, 'positive': 0.01417066901922226, 'negative': 0.010227666236460209}",neutral,0.9756017327308655,"Direktorat Jenderal Pajak (DJP) menjadi sorotan masyarakat setelah kasus penganiayaan yang dilakukan oleh remaja berusia 20 tahun bernama Mario Dandy Satrio (MDS).

MDS pun ternyata sering mengumbar harta kekayaannya melalui akun TikTok @mariodandys. Harta itu diduga milik bapaknya, Rafael.

Jika ditelusuri, berbagai unggahan @mariodandys berisi kendaraan-kendaraan mewah.

Bahkan, unggahan terakhirnya berisi video mobil Jeep Rubicon yang menggunakan pelat nomor 'B 2571 PBP'. Lalu juga ada unggahan menggunakan motor Harley Davidson.

Ternyata, dalam data LHKPN, Rafael merupakan pejabat negara dengan jabatan terakhir Kepala Bagian Umum di Direktorat Jenderal Pajak Kementerian Keuangan.

Dalam LHKPN periodik pada 31 Desember 2021, kekayaan ayahanda MDS ini telah mencapai Rp 56,10 miliar, naik dari laporan LHKPN pada 31 Desember 2020 sebesar Rp 55,65 miliar.

Pada awal pelaporan, yaitu 22 Januari 2015 total harta kekayaannya sudah sebanyak Rp 35,28 miliar.

Dalam LHKPN itu, Rafael mencatatkan total harta kekayaan sebagian besar dari hasil sendiri, namun juga ada yang berasal dari hibah tanpa akta, serta warisan.

Adapun, Rafael tercatat tidak melaporkan kepemilikan utang sama sekali. Sebagai catatan, besaran harta kekayaan Rafael hampir menyaingi harta kekayaan Sri Mulyani yang tercatat di LHKPN.

Tak pelak publik bertanya-tanya, berapa sebenarnya gaji Rafael yang merupakan seorang pejabat eselon III di Direktorat Jenderal Pajak Kementerian Keuangan.

PNS golongan paling rendah yakni golongan I, gaji yang didapat sebesar Rp 1.560.800 - Rp 2.686.500.

Sementara itu, PNS dengan golongan paling tinggi yakni golongan IV, gaji rata-rata sebesar Rp 3.044.300 - Rp 5.901.200.

Akan tetapi, seperti disampaikan di atas, ada perbedaan dari besaran tunjangan kinerja (tukin) PNS. Perbedaan besaran ini tergantung pada jabatan dan instansi.

Baca artikel artikel lengkapnya berjudul 'Bisa Beli Rubicon & Harley, Berapa Gaji PNS Eselon III Pajak?' hanya di cnbcindonesia.com

#perrywarjiyo #gubernurbi #bankindonesia",3114,134051,167,0,143,129547,0,0,0,3424,2.64
1822,https://www.instagram.com/reel/CpBrVsjtBVL/,2023-02-24,63ff0a7e3331cc4684551ab5,2,cnbc,11.777381,2.518326,"{'neutral': 0.9948034882545471, 'positive': 0.003990930505096912, 'negative': 0.0012056129053235054}",neutral,0.9948034882545471,"Sobat CNBC sudah dengar belum kalau PT Pertamina Geothermal Energi Tbk (PGEO) akan menggelar penawaran umum saham atau initial public offering (IPO) di bulan Februari 2023.

IPO perusahaan telah mendapat persetujuan dari Kementerian Energi dan Sumber Daya Mineral (ESDM).

Nih, mimin kasih bocoran ya mengenai gambaran umum IPO Pertamina Geothermal, disimak ya…",373,0,12,25,26,20245,0,18978,0,411,2.15
1823,https://www.instagram.com/reel/CpBrVsjtBVL/,2023-02-24,63ff0a7e3331cc4684551ab5,2,ptpertaminageothermalenergitbk,11.777381,2.518326,"{'neutral': 0.9948034882545471, 'positive': 0.003990930505096912, 'negative': 0.0012056129053235054}",neutral,0.9948034882545471,"Sobat CNBC sudah dengar belum kalau PT Pertamina Geothermal Energi Tbk (PGEO) akan menggelar penawaran umum saham atau initial public offering (IPO) di bulan Februari 2023.

IPO perusahaan telah mendapat persetujuan dari Kementerian Energi dan Sumber Daya Mineral (ESDM).

Nih, mimin kasih bocoran ya mengenai gambaran umum IPO Pertamina Geothermal, disimak ya…",373,0,12,25,26,20245,0,18978,0,411,2.15
1824,https://www.instagram.com/reel/CpBrVsjtBVL/,2023-02-24,63ff0a7e3331cc4684551ab5,2,pgeo,11.777381,2.518326,"{'neutral': 0.9948034882545471, 'positive': 0.003990930505096912, 'negative': 0.0012056129053235054}",neutral,0.9948034882545471,"Sobat CNBC sudah dengar belum kalau PT Pertamina Geothermal Energi Tbk (PGEO) akan menggelar penawaran umum saham atau initial public offering (IPO) di bulan Februari 2023.

IPO perusahaan telah mendapat persetujuan dari Kementerian Energi dan Sumber Daya Mineral (ESDM).

Nih, mimin kasih bocoran ya mengenai gambaran umum IPO Pertamina Geothermal, disimak ya…",373,0,12,25,26,20245,0,18978,0,411,2.15
1825,https://www.instagram.com/reel/CpBrVsjtBVL/,2023-02-24,63ff0a7e3331cc4684551ab5,2,kementerianenergidansumberdayamineral,11.777381,2.518326,"{'neutral': 0.9948034882545471, 'positive': 0.003990930505096912, 'negative': 0.0012056129053235054}",neutral,0.9948034882545471,"Sobat CNBC sudah dengar belum kalau PT Pertamina Geothermal Energi Tbk (PGEO) akan menggelar penawaran umum saham atau initial public offering (IPO) di bulan Februari 2023.

IPO perusahaan telah mendapat persetujuan dari Kementerian Energi dan Sumber Daya Mineral (ESDM).

Nih, mimin kasih bocoran ya mengenai gambaran umum IPO Pertamina Geothermal, disimak ya…",373,0,12,25,26,20245,0,18978,0,411,2.15
1826,https://www.instagram.com/reel/CpBrVsjtBVL/,2023-02-24,63ff0a7e3331cc4684551ab5,2,es,11.777381,2.518326,"{'neutral': 0.9948034882545471, 'positive': 0.003990930505096912, 'negative': 0.0012056129053235054}",neutral,0.9948034882545471,"Sobat CNBC sudah dengar belum kalau PT Pertamina Geothermal Energi Tbk (PGEO) akan menggelar penawaran umum saham atau initial public offering (IPO) di bulan Februari 2023.

IPO perusahaan telah mendapat persetujuan dari Kementerian Energi dan Sumber Daya Mineral (ESDM).

Nih, mimin kasih bocoran ya mengenai gambaran umum IPO Pertamina Geothermal, disimak ya…",373,0,12,25,26,20245,0,18978,0,411,2.15
1827,https://www.instagram.com/reel/CpBrVsjtBVL/,2023-02-24,63ff0a7e3331cc4684551ab5,2,dm,11.777381,2.518326,"{'neutral': 0.9948034882545471, 'positive': 0.003990930505096912, 'negative': 0.0012056129053235054}",neutral,0.9948034882545471,"Sobat CNBC sudah dengar belum kalau PT Pertamina Geothermal Energi Tbk (PGEO) akan menggelar penawaran umum saham atau initial public offering (IPO) di bulan Februari 2023.

IPO perusahaan telah mendapat persetujuan dari Kementerian Energi dan Sumber Daya Mineral (ESDM).

Nih, mimin kasih bocoran ya mengenai gambaran umum IPO Pertamina Geothermal, disimak ya…",373,0,12,25,26,20245,0,18978,0,411,2.15
1828,https://www.instagram.com/reel/CpBrVsjtBVL/,2023-02-24,63ff0a7e3331cc4684551ab5,2,ipopertaminageothermal,11.777381,2.518326,"{'neutral': 0.9948034882545471, 'positive': 0.003990930505096912, 'negative': 0.0012056129053235054}",neutral,0.9948034882545471,"Sobat CNBC sudah dengar belum kalau PT Pertamina Geothermal Energi Tbk (PGEO) akan menggelar penawaran umum saham atau initial public offering (IPO) di bulan Februari 2023.

IPO perusahaan telah mendapat persetujuan dari Kementerian Energi dan Sumber Daya Mineral (ESDM).

Nih, mimin kasih bocoran ya mengenai gambaran umum IPO Pertamina Geothermal, disimak ya…",373,0,12,25,26,20245,0,18978,0,411,2.15
1829,https://www.instagram.com/p/CpBjWtSJbh0/,2023-02-24,63ff0a7e3331cc4684551ab7,0,jokowidodo,-5.3841934,6.0171475,"{'neutral': 0.9396836757659912, 'positive': 0.053306594491004944, 'negative': 0.007009732071310282}",neutral,0.9396836757659912,"Presiden Joko Widodo (Jokowi) meminta pemerintah daerah (pemda) membantu ekonomi tumbuh lebih tinggi dibandingkan tahun sebelumnya. Salah satunya berupaya mendorong masyarakat belanja.

""Kita tahu di 2022 konsumsi masyarakat rumah tangga di angka 4,93% dan kita harapkan di 2024 nanti bisa muncul 5,4%. Kalau ini terjadi pertumbuhan ekonomi otomatis juga akan naik,"" kata Jokowi saat memberikan pengarahan kepada Asosiasi Pemerintah Provinsi Seluruh Indonesia (APPSI) di Balikpapan, Kamis (23/2/2023)

Apalagi kini kebijakan pemberlakuan pembatasan kegiatan masyarakat (PPKM) sudah dicabut.

""Hal-hal berkaitan dengan spending belanja masyarakat jangan sampai ada yang menahan-nahan,"" tegas Jokowi.

Jokowi mengingatkan pada 2022, kenaikan dana tabungan masyarakat di perbankan mencapai Rp 690 triliun. Dana tersebut harus cair agar ekonomi nasional dapat berputar.

Baca artikel artikel lengkapnya berjudul 'Tabungan Orang RI Naik Rp690 T, Jokowi: Itu Tidak Boleh!' hanya di cnbcindonesia.com

#jokowi #belanja #konsumsi #pdb",6194,234540,395,0,359,220466,0,0,0,6948,3.15
1830,https://www.instagram.com/p/CpBjWtSJbh0/,2023-02-24,63ff0a7e3331cc4684551ab7,0,jokowi,-5.3841934,6.0171475,"{'neutral': 0.9396836757659912, 'positive': 0.053306594491004944, 'negative': 0.007009732071310282}",neutral,0.9396836757659912,"Presiden Joko Widodo (Jokowi) meminta pemerintah daerah (pemda) membantu ekonomi tumbuh lebih tinggi dibandingkan tahun sebelumnya. Salah satunya berupaya mendorong masyarakat belanja.

""Kita tahu di 2022 konsumsi masyarakat rumah tangga di angka 4,93% dan kita harapkan di 2024 nanti bisa muncul 5,4%. Kalau ini terjadi pertumbuhan ekonomi otomatis juga akan naik,"" kata Jokowi saat memberikan pengarahan kepada Asosiasi Pemerintah Provinsi Seluruh Indonesia (APPSI) di Balikpapan, Kamis (23/2/2023)

Apalagi kini kebijakan pemberlakuan pembatasan kegiatan masyarakat (PPKM) sudah dicabut.

""Hal-hal berkaitan dengan spending belanja masyarakat jangan sampai ada yang menahan-nahan,"" tegas Jokowi.

Jokowi mengingatkan pada 2022, kenaikan dana tabungan masyarakat di perbankan mencapai Rp 690 triliun. Dana tersebut harus cair agar ekonomi nasional dapat berputar.

Baca artikel artikel lengkapnya berjudul 'Tabungan Orang RI Naik Rp690 T, Jokowi: Itu Tidak Boleh!' hanya di cnbcindonesia.com

#jokowi #belanja #konsumsi #pdb",6194,234540,395,0,359,220466,0,0,0,6948,3.15
1831,https://www.instagram.com/p/CpBjWtSJbh0/,2023-02-24,63ff0a7e3331cc4684551ab7,0,pemerintahdaerah,-5.3841934,6.0171475,"{'neutral': 0.9396836757659912, 'positive': 0.053306594491004944, 'negative': 0.007009732071310282}",neutral,0.9396836757659912,"Presiden Joko Widodo (Jokowi) meminta pemerintah daerah (pemda) membantu ekonomi tumbuh lebih tinggi dibandingkan tahun sebelumnya. Salah satunya berupaya mendorong masyarakat belanja.

""Kita tahu di 2022 konsumsi masyarakat rumah tangga di angka 4,93% dan kita harapkan di 2024 nanti bisa muncul 5,4%. Kalau ini terjadi pertumbuhan ekonomi otomatis juga akan naik,"" kata Jokowi saat memberikan pengarahan kepada Asosiasi Pemerintah Provinsi Seluruh Indonesia (APPSI) di Balikpapan, Kamis (23/2/2023)

Apalagi kini kebijakan pemberlakuan pembatasan kegiatan masyarakat (PPKM) sudah dicabut.

""Hal-hal berkaitan dengan spending belanja masyarakat jangan sampai ada yang menahan-nahan,"" tegas Jokowi.

Jokowi mengingatkan pada 2022, kenaikan dana tabungan masyarakat di perbankan mencapai Rp 690 triliun. Dana tersebut harus cair agar ekonomi nasional dapat berputar.

Baca artikel artikel lengkapnya berjudul 'Tabungan Orang RI Naik Rp690 T, Jokowi: Itu Tidak Boleh!' hanya di cnbcindonesia.com

#jokowi #belanja #konsumsi #pdb",6194,234540,395,0,359,220466,0,0,0,6948,3.15
